W343019070	false	1930-07-05	1930-07-05		ASSOCIATION DE PROPAGANDE POUR LE VIN	022542		34024	34	34540	BEZIERS	FRANCE	HOMME	false	ACTIVE	023000	REPRÉSENTATION, PROMOTION ET DÉFENSE D'INTÉRÊTS ÉCONOMIQUES	022542	association à but commercial, développement économique	W343019070	ASSOCIATION DE PROPAGANDE POUR LE VIN	05/07/1930
W302005622	false	1926-06-10	2020-01-30		ASSOCIATION DE SECOURS AUX VICTIMES DES MALADIES TROPICALES	017055		30290	30	30130	SAINT-PAULET-DE-CAISSON	FRANCE	HOMME	false	ACTIVE	017000	SANTÉ	017055	accompagnement, aide aux malades	W302005622	ASSOCIATION DE SECOURS AUX VICTIMES DES MALADIES TROPICALES	14/05/1949
W801000336	true	1922-05-30	2021-07-07		ASSOCIATION DE VALLOIRES	017125		80025	80	80120	ARGOULES	FRANCE	FEMME	false	ACTIVE	017000	SANTÉ	017125	prévention de maladies, dépistage de maladies (autres que le sida)		ASSOCIATION DE VALLOIRES	10/06/1925
W632007964	false	2015-12-07	2019-02-08		ASSOCIATION DES AE DU LYCEE BLAISE PASCAL	014000		63113	63	63000	CLERMONT-FERRAND	FRANCE	FEMME	false	ACTIVE	014000	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	014000	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)		ASSOCIATION DES AE DU LYCEE BLAISE PASCAL	14/08/1878
W212008209	false	2015-10-20	2015-10-20		ASSOCIATION DES AE DU LYCEE CARNOT DE DIJON	007000		21231	21	21000	DIJON	FRANCE	HOMME	false	SUPPRIMEE	007000	CLUBS DE LOISIRS, RELATIONS	007000	CLUBS DE LOISIRS, RELATIONS	W212008209	ASSOCIATION DES AE DU LYCEE CARNOT DE DIJON	06/01/1869
W774001516	false	1908-12-19	2021-01-06		ASSOCIATION DES AMIS DE LA FORET DE FONTAINEBLEAU	024000	010020	77186	77	77300	FONTAINEBLEAU	FRANCE	NON RENSEIGNE	false	ACTIVE	024000	ENVIRONNEMENT,  CADRE DE VIE	024000	ENVIRONNEMENT,  CADRE DE VIE		ASSOCIATION DES AMIS DE LA FORET DE FONTAINEBLEAU	03/02/2010
W751024341	false	1970-07-10	1975-07-21	1975-07-21	ASSOCIATION DES AMIS DE L'ART DE MARCEL DUPRE	006030		75112	75	75012	PARIS 12E	FRANCE	HOMME	false	SUPPRIMEE	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	006030	chant choral, musique		ASSOCIATION DES AMIS DE L'ART DE MARCEL DUPRE	21/07/1975
W751227385	false	1970-07-10	1970-07-10		ASSOCIATION DES AMIS DE L'ART DE MARCEL DUPRE	006000		75112	75	00200	PARIS 12E	FRANCE	HOMME	false	ACTIVE	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES		ASSOCIATION DES AMIS DE L'ART DE MARCEL DUPRE	21/07/1975
W653003599	false	1973-03-23	2018-05-17		ASSOCIATION DES AMIS DU MUSEE INTERNATIONAL DES HUSSARDS	010010		65440	65	65000	TARBES	FRANCE	HOMME	false	ACTIVE	010000	PRÉSERVATION DU PATRIMOINE	010010	musées, collections historiques		ASSOCIATION DES AMIS DU MUSEE INTERNATIONAL DES HUSSARDS	23/03/1973
W611000235	false	1901-01-01	2018-02-01		ASSOCIATION DES ANCIENS DU LYCEE ALAIN D'ALENCON	015070		61001	61	61000	ALENÇON	FRANCE	HOMME	false	ACTIVE	015000	ÉDUCATION  FORMATION	015070	amicales, associations d'anciens étudiants, d'anciens élèves		ASSOCIATION DES ANCIENS DU LYCEE ALAIN D'ALENCON	04/02/1887
W751003914	false	1906-05-09	2022-02-18		ASSOCIATION DES BIBLIOTHECAIRES DE FRANCE	022530		75110	75	75010	PARIS 10E	FRANCE	FEMME	false	ACTIVE	023000	REPRÉSENTATION, PROMOTION ET DÉFENSE D'INTÉRÊTS ÉCONOMIQUES	022530	groupement d'achat, groupement d'entreprises		ASSOCIATION DES BIBLIOTHECAIRES DE FRANCE	12/04/1969
W751108357	false	1990-02-16	2022-02-25		ASSOCIATION DES BRULES DE FRANCE	017055		75119	75	75019	PARIS	FRANCE	FEMME	false	ACTIVE	017000	SANTÉ	017055	accompagnement, aide aux malades		ASSOCIATION DES BRULES DE FRANCE	09/07/2012
W832007847	false	1983-11-19	2021-11-19		ASSOCIATION DES BRULES DE FRANCE	017000		75119	75	75019	PARIS	FRANCE	FEMME	false	SUPPRIMEE	017000	SANTÉ	017000	SANTÉ		ASSOCIATION DES BRULES DE FRANCE	09/07/2012
W691092033	false	1906-10-05	2021-02-01		ASSOCIATION DES CENTRALIENS DE LYON	015070		69081	69	69130	ÉCULLY	FRANCE	HOMME	false	ACTIVE	015000	ÉDUCATION  FORMATION	015070	amicales, associations d'anciens étudiants, d'anciens élèves		ASSOCIATION DES CENTRALIENS DE LYON	03/08/1921
W751033413	false	1973-01-11	1982-11-13		ASSOCIATION DES CENTRES CULTURELS DE RENCONTRE	006000		75114	75	75014	PARIS	FRANCE	HOMME	false	ACTIVE	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES		ASSOCIATION DES CENTRES CULTURELS DE RENCONTRE	09/05/1983
W751011106	false	1925-03-30	1984-10-10		ASSOCIATION DES COMEDIENS COMBATTANTS	038105		75109	75	75009	PARIS	FRANCE	HOMME	false	ACTIVE	038000	ARMÉE (DONT  PRÉPARATION MILITAIRE, MÉDAILLES), ANCIENS COMBATTANTS	038105	anciens combattants		ASSOCIATION DES COMEDIENS COMBATTANTS	22/11/1925
W751026983	false	1921-11-09	1996-04-30	1996-04-30	ASSOCIATION DES CONCERTS PASDELOUP	006030		75108	75	75008	PARIS	FRANCE	HOMME	false	SUPPRIMEE	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	006030	chant choral, musique		ASSOCIATION DES CONCERTS PASDELOUP	30/04/1996
W751227415	false	1921-11-09	2021-11-26		ASSOCIATION DES CONCERTS PASDELOUP	006030		75103	75	75003	PARIS	FRANCE	FEMME	false	ACTIVE	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	006030	chant choral, musique		ASSOCIATION DES CONCERTS PASDELOUP	30/04/1996
W491014805	false	2016-02-09	2016-02-09		ASSOCIATION DES CRECHES DE LA VILLE D'ANGERS	021000		49007	49	49000	ANGERS	FRANCE	HOMME	false	ACTIVE	021000	SERVICES FAMILIAUX, SERVICES AUX PERSONNES ÂGÉES	021000	SERVICES FAMILIAUX, SERVICES AUX PERSONNES ÂGÉES		ASSOCIATION DES CRECHES DE LA VILLE D'ANGERS	25/04/1924
W751030778	false	1920-06-20	1920-06-20		ASSOCIATION DES DAMES DU CALVAIRE	017000		75115	75	75015	PARIS	FRANCE	HOMME	false	ACTIVE	017000	SANTÉ	017000	SANTÉ		ASSOCIATION DES DAMES DU CALVAIRE	16/04/1923
W191002657	false	1972-08-08	2021-01-07		ASSOCIATION DES DONNEURS DE VOIX	020000	019000	19031	19	19100	BRIVE-LA-GAILLARDE	FRANCE	HOMME	false	ACTIVE	020000	ASSOCIATIONS CARITATIVES, HUMANITAIRES, AIDE AU DÉVELOPPEMENT, DÉVELOPPEMENT DU BÉNÉVOLAT	020000	ASSOCIATIONS CARITATIVES, HUMANITAIRES, AIDE AU DÉVELOPPEMENT, DÉVELOPPEMENT DU BÉNÉVOLAT	W191002657	ASSOCIATION DES DONNEURS DE VOIX	28/10/1977
W751004559	false	1922-10-12	1922-10-12		ASSOCIATION DES ELEVES ET ANCIENNES ELEVES DU COLLEGE SEVIGNE	015070		75105	75	75005	PARIS	FRANCE	HOMME	false	ACTIVE	015000	ÉDUCATION  FORMATION	015070	amicales, associations d'anciens étudiants, d'anciens élèves		ASSOCIATION DES ELEVES ET ANCIENNES ELEVES DU COLLEGE SEVIGNE	24/04/1923
W751000182	false	1905-12-27	1905-12-27		ASSOCIATION DES ETUDIANTS PROTESTANTS DE PARIS	015000		75111	75	75011	PARIS 11E	FRANCE	FEMME	false	ACTIVE	015000	ÉDUCATION  FORMATION	015000	ÉDUCATION  FORMATION		ASSOCIATION DES ETUDIANTS PROTESTANTS DE PARIS	11/04/1923
W131010208	false	1965-01-05	1965-01-05		ASSOCIATION DES EXCURSIONNISTES PROVENCAUX	034000		13001	13	13080	AIX-EN-PROVENCE	FRANCE	HOMME	true	ACTIVE	034000	TOURISME	034000	TOURISME	W131010208	ASSOCIATION DES EXCURSIONNISTES PROVENCAUX	05/01/1965
W751040598	false	1964-05-13	1988-07-21	1988-07-21	ASSOCIATION DES GEOLOGUES DU BASSIN DE PARIS	014025		75105	75	75005	PARIS	FRANCE	HOMME	false	SUPPRIMEE	014000	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	014025	organisation de professions (hors caractère syndical)		ASSOCIATION DES GEOLOGUES DU BASSIN DE PARIS	21/06/1988
W751227401	false	1964-05-13	1964-05-13		ASSOCIATION DES GEOLOGUES DU BASSIN DE PARIS	014025		75105	75	75005	PARIS 5E	FRANCE	HOMME	false	ACTIVE	014000	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	014025	organisation de professions (hors caractère syndical)		ASSOCIATION DES GEOLOGUES DU BASSIN DE PARIS	21/06/1988
W281004055	false	1970-12-15	2008-11-14		ASSOCIATION DES GRANDES ORGUES DE CHARTRES	010000		28085	28	28000	CHARTRES	FRANCE	HOMME	false	ACTIVE	010000	PRÉSERVATION DU PATRIMOINE	010000	PRÉSERVATION DU PATRIMOINE	W281004055	ASSOCIATION DES GRANDES ORGUES DE CHARTRES	13/10/1977
W751011086	false	1908-04-17	1992-12-28		ASSOCIATION DES INVENTEURS ET FABRICANTS FRANCAIS	022530		75112	75	75012	PARIS	FRANCE	HOMME	false	ACTIVE	023000	REPRÉSENTATION, PROMOTION ET DÉFENSE D'INTÉRÊTS ÉCONOMIQUES	022530	groupement d'achat, groupement d'entreprises		ASSOCIATION DES INVENTEURS ET FABRICANTS FRANCAIS	21/04/1912
W596005730	false	1992-06-24	1992-06-24		ASSOCIATION DES JARDINIERS DE FRANCE	024000		59606	59	59300	VALENCIENNES	FRANCE	HOMME	false	ACTIVE	024000	ENVIRONNEMENT,  CADRE DE VIE	024000	ENVIRONNEMENT,  CADRE DE VIE		ASSOCIATION DES JARDINIERS DE FRANCE	24/06/1992
W751029018	false	1924-02-04	1924-02-04		ASSOCIATION DES LAUREATS DU CONCOURS GENERAL	015000		75105	75	75005	PARIS	FRANCE	HOMME	false	ACTIVE	015000	ÉDUCATION  FORMATION	015000	ÉDUCATION  FORMATION		ASSOCIATION DES LAUREATS DU CONCOURS GENERAL	10/12/1935
W751029480	false	1926-05-01	1926-05-01		ASSOCIATION DES LIEUTENANTS DE LOUVETERIE DE FRANCE	038110		75103	75	75003	PARIS	FRANCE	HOMME	false	ACTIVE	038000	ARMÉE (DONT  PRÉPARATION MILITAIRE, MÉDAILLES), ANCIENS COMBATTANTS	038110	associations de militaires, amicales, associations de conscrits		ASSOCIATION DES LIEUTENANTS DE LOUVETERIE DE FRANCE	01/05/1926
W751037026	false	1962-11-06	2021-09-27		ASSOCIATION DES MEMBRES DE L'ORDRE DES PALMES ACADEMIQUES	014000		75107	75	75007	PARIS	FRANCE	HOMME	false	ACTIVE	014000	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	014000	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)		ASSOCIATION DES MEMBRES DE L'ORDRE DES PALMES ACADEMIQUES	26/09/1968
W542001509	false	2015-11-24	2015-11-24		ASSOCIATION DES MORPHOLOGISTES	002000		54547	54	54500	VANDOEUVRE-LÈS-NANCY	FRANCE	HOMME	false	ACTIVE	002000	CLUBS, CERCLES DE RÉFLEXION	002000	CLUBS, CERCLES DE RÉFLEXION		ASSOCIATION DES MORPHOLOGISTES	21/10/1970
W751003601	false	1953-03-19	1986-01-15		ASSOCIATION DES PROFESSIONNELS NAVIGANTS DE L'AVIATION	022530		75116	75	75016	PARIS 16E	FRANCE	HOMME	false	ACTIVE	023000	REPRÉSENTATION, PROMOTION ET DÉFENSE D'INTÉRÊTS ÉCONOMIQUES	022530	groupement d'achat, groupement d'entreprises		ASSOCIATION DES PROFESSIONNELS NAVIGANTS DE L'AVIATION	28/04/1958
W283001883	false	1989-07-10	2016-06-07		ASSOCIATION DES SCLERODERMIQUES DE FRANCE	017130		89024	89	89000	AUXERRE	FRANCE	FEMME	false	SUPPRIMEE	017000	SANTÉ	017130	association de personnes malades, ou anciens malades		ASSOCIATION DES SCLERODERMIQUES DE FRANCE	20/01/2004
W281004057	false	1989-07-10	2020-10-02		ASSOCIATION DES SCLERODERMIQUES DE FRANCE	017200		45019	45	45130	BACCON	FRANCE	FEMME	true	ACTIVE	017000	SANTÉ	017200	recherche médicale		ASSOCIATION DES SCLERODERMIQUES DE FRANCE	20/01/2004
W284004292	false	1991-02-18	1991-02-18		ASSOCIATION DES SCOUTS UNITAIRES DE FRANCE	040000	050000	28280	28	28400	NOGENT-LE-ROTROU	FRANCE	HOMME	false	ACTIVE	040000	ACTIVITÉS RELIGIEUSES, SPIRITUELLES OU PHILOSOPHIQUES	040000	ACTIVITÉS RELIGIEUSES, SPIRITUELLES OU PHILOSOPHIQUES		ASSOCIATION DES SCOUTS UNITAIRES DE FRANCE	26/09/1983
W921003499	false	2013-11-15	2017-05-29		ASSOCIATION DES SCOUTS UNITAIRES DE FRANCE	014000		92075	92	92170	VANVES	FRANCE	HOMME	false	ACTIVE	014000	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	014000	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)		ASSOCIATION DES SCOUTS UNITAIRES DE FRANCE	26/09/1983
W751004634	false	1983-12-30	2021-10-11		ASSOCIATION DES SURINTENDANTES D'USINES ET DE SERVICES SOCIAUX	022530		75115	75	75015	PARIS 15E	FRANCE	NON RENSEIGNE	false	ACTIVE	023000	REPRÉSENTATION, PROMOTION ET DÉFENSE D'INTÉRÊTS ÉCONOMIQUES	022530	groupement d'achat, groupement d'entreprises		ASSOCIATION DES SURINTENDANTES D'USINES ET DE SERVICES SOCIAUX	02/07/1923
W751227232	false	1967-02-10	2021-01-30		ASSOCIATION DES TROIS SEMAINES	009000		75109	75	75311	PARIS 9E	FRANCE	FEMME	false	ACTIVE	009000	ACTION SOCIOCULTURELLE	009000	ACTION SOCIOCULTURELLE		ASSOCIATION DES TROIS SEMAINES	30/07/1913
W751046351	false	1962-06-15	1962-06-15		ASSOCIATION DU CENTRE ETIENNE MARCEL	014045		75111	75	75011	PARIS	FRANCE	HOMME	false	ACTIVE	014000	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	014045	amicale de personnes originaires d'une même région		ASSOCIATION DU CENTRE ETIENNE MARCEL	19/07/1968
W312001107	false	1964-08-31	2020-03-06		ASSOCIATION DU FESTIVAL DU COMMINGES	010020	010020	31472	31	31510	SAINT-BERTRAND-DE-COMMINGES	FRANCE	FEMME	false	ACTIVE	010000	PRÉSERVATION DU PATRIMOINE	010020	commémorations, entretien de monuments et sites historiques, souvenir militaire	W312001107	ASSOCIATION DU FESTIVAL DU COMMINGES	29/05/1980
W294002872	false	1950-08-30	2018-04-18		ASSOCIATION DU FOYER FAMILIAL	015025		29220	29	29120	PONT-L'ABBÉ	FRANCE	HOMME	false	ACTIVE	015000	ÉDUCATION  FORMATION	015025	associations périscolaires, coopération scolaire, aide à l'enseignement		ASSOCIATION DU FOYER FAMILIAL	16/02/1849
W763011645	false	1901-07-01	1901-07-01		ASSOCIATION DU FOYER FAMILIAL	019005		76540	76	76044	ROUEN	FRANCE	HOMME	false	ACTIVE	019000	INTERVENTIONS SOCIALES	019005	associations familiales, services sociaux pour les familles		ASSOCIATION DU FOYER FAMILIAL	16/02/1849
W751043493	false	1959-06-25	2022-02-18		ASSOCIATION DU PRIX ALBERT LONDRES	006000		75108	75	75008	PARIS	FRANCE	HOMME	false	ACTIVE	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES		ASSOCIATION DU PRIX ALBERT LONDRES	02/04/1971
W763012698	false	2015-12-22	2015-12-22		ASSOCIATION FAMILIALE ET SOCIALE	019000		76540	76	76000	ROUEN	FRANCE	HOMME	false	ACTIVE	019000	INTERVENTIONS SOCIALES	019000	INTERVENTIONS SOCIALES		ASSOCIATION FAMILIALE ET SOCIALE	28/07/1925
W423008411	false	1953-09-29	2021-02-18		ASSOCIATION FAMILIALE PROTESTANTE	019000		42218	42	42000	SAINT-ÉTIENNE	FRANCE	FEMME	false	ACTIVE	019000	INTERVENTIONS SOCIALES	019000	INTERVENTIONS SOCIALES	W423008411	ASSOCIATION FAMILIALE PROTESTANTE	29/07/1953
W423000459	false	1945-09-24	2019-01-15		ASSOCIATION FAMILIALE PROTESTANTE	019005		42218	42	42000	SAINT-ÉTIENNE	FRANCE	HOMME	false	ACTIVE	019000	INTERVENTIONS SOCIALES	019005	associations familiales, services sociaux pour les familles	W423008411	ASSOCIATION FAMILIALE PROTESTANTE	29/07/1953
W591003318	false	1976-06-28	2018-06-01		ASSOCIATION FAMILIALE PROTESTANTE	019005		59392	59	59600	MAUBEUGE	FRANCE	FEMME	false	ACTIVE	019000	INTERVENTIONS SOCIALES	019005	associations familiales, services sociaux pour les familles	W423008411	ASSOCIATION FAMILIALE PROTESTANTE	29/07/1953
W493001721	false	1990-09-10	2011-09-12		ASSOCIATION FAMILIALE PROTESTANTE	050000	040000	49328	49	49400	SAUMUR	FRANCE	HOMME	false	ACTIVE	050000	DOMAINES DIVERS, DOMAINES DE NOMENCLATURE SITADELE À RECLASSER	050000	DOMAINES DIVERS, DOMAINES DE NOMENCLATURE SITADELE À RECLASSER	W423008411	ASSOCIATION FAMILIALE PROTESTANTE	29/07/1953
W759000095	false	1929-01-01	1929-01-01		ASSOCIATION FLORENCE BLUMENTHAL	006000		75106	75	75006	PARIS 6E	FRANCE	HOMME	false	ACTIVE	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES		ASSOCIATION FLORENCE BLUMENTHAL	11/04/1937
W759000021	false	1928-01-01	1928-01-01		ASSOCIATION FRANCAISE DE LUTTE ANTIRHUMATISMALE	017000		75113	75	75013	PARIS	FRANCE	HOMME	false	ACTIVE	017000	SANTÉ	017000	SANTÉ		ASSOCIATION FRANCAISE DE LUTTE ANTIRHUMATISMALE	19/01/1937
W251004625	false	1901-07-01	1977-01-07		ASSOCIATION FRANCAISE DES AMATEURS D'HORLOGERIE ANCIENNE	007000		25056	25	25000	BESANÇON	FRANCE	HOMME	false	ACTIVE	007000	CLUBS DE LOISIRS, RELATIONS	007000	CLUBS DE LOISIRS, RELATIONS	W251004625	ASSOCIATION FRANCAISE DES AMATEURS D'HORLOGERIE ANCIENNE	21/09/1981
W751009929	false	1920-05-15	2022-02-11		ASSOCIATION FRANCAISE DES AMIS DE L'ORIENT	006000		75116	75	75116	PARIS 16E	FRANCE	HOMME	false	ACTIVE	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES		ASSOCIATION FRANCAISE DES AMIS DE L'ORIENT	23/05/1996
W751025049	false	1921-11-25	1921-11-25		ASSOCIATION FRANCAISE DES FEMMES DIPLOMEES DES UNIVERSITES	015070		75106	75	75006	PARIS	FRANCE	FEMME	false	ACTIVE	015000	ÉDUCATION  FORMATION	015070	amicales, associations d'anciens étudiants, d'anciens élèves		ASSOCIATION FRANCAISE DES FEMMES DIPLOMEES DES UNIVERSITES	23/07/1962
W751032813	false	1955-07-27	2021-11-10		ASSOCIATION FRANCAISE DES HEMOPHILES	017000		75119	75	75019	PARIS 19E	FRANCE	HOMME	false	ACTIVE	017000	SANTÉ	017000	SANTÉ		ASSOCIATION FRANCAISE DES HEMOPHILES	15/05/1968
W751005353	false	1909-03-29	1909-03-29		ASSOCIATION FRANCAISE DU FROID	023000		75117	75	75017	PARIS	FRANCE	HOMME	false	ACTIVE	023000	REPRÉSENTATION, PROMOTION ET DÉFENSE D'INTÉRÊTS ÉCONOMIQUES	023000	REPRÉSENTATION, PROMOTION ET DÉFENSE D'INTÉRÊTS ÉCONOMIQUES		ASSOCIATION FRANCAISE DU FROID	29/07/1920
W912004085	false	1901-07-01	1901-07-01		ASSOCIATION FRANCAISE DU SYNDROME DE RETT	014035		91201	91	91210	DRAVEIL	FRANCE	HOMME	false	ACTIVE	014000	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	014035	groupements d'entraide et de solidarité		ASSOCIATION FRANCAISE DU SYNDROME DE RETT	30/04/2008
W661000966	false	2003-12-08	2009-05-12		ASSOCIATION FRANCAISE DU SYNDROME DE RETT	017000		66093	66	66740	LAROQUE-DES-ALBÈRES	FRANCE	FEMME	false	ACTIVE	017000	SANTÉ	017000	SANTÉ		ASSOCIATION FRANCAISE DU SYNDROME DE RETT	30/04/2008
W921003948	false	2008-04-30	2014-10-02		ASSOCIATION FRANCAISE DU SYNDROME DE RETT	017000		92002	92	92160	ANTONY	FRANCE	FEMME	false	ACTIVE	017000	SANTÉ	017000	SANTÉ		ASSOCIATION FRANCAISE DU SYNDROME DE RETT	30/04/2008
W751030847	false	1977-05-01	1977-05-01		ASSOCIATION FRANCAISE DE CHIRURGIE	017000		75106	75	75006	PARIS	FRANCE	HOMME	false	ACTIVE	017000	SANTÉ	017000	SANTÉ		ASSOCIATION FRANCAISE DE CHIRURGIE	26/08/1893
W759000012	false	1924-01-01	2007-07-05		ASSOCIATION FRANCAISE DES FEMMES MEDECINS	017000		75115	75	75015	PARIS 15E	FRANCE	FEMME	false	ACTIVE	017000	SANTÉ	017000	SANTÉ		ASSOCIATION FRANCAISE DES FEMMES MEDECINS	08/04/1931
W759000020	false	1922-01-01	1970-09-11		ASSOCIATION FRANCAISE POUR LE DEVELOPPEMENT DE LA STOMATOLOGIE	017000		75113	75	75013	PARIS	FRANCE	HOMME	false	ACTIVE	017000	SANTÉ	017000	SANTÉ		ASSOCIATION FRANCAISE POUR LE DEVELOPPEMENT DE LA STOMATOLOGIE	17/01/1952
W751014721	false	1919-01-17	2021-05-04		ASSOCIATION FRANCAISE POUR LES NATIONS UNIES	003000		75108	75	75008	PARIS 8E	FRANCE	NON RENSEIGNE	false	ACTIVE	003000	DÉFENSE DE DROITS FONDAMENTAUX, ACTIVITÉS CIVIQUES	003000	DÉFENSE DE DROITS FONDAMENTAUX, ACTIVITÉS CIVIQUES		ASSOCIATION FRANCAISE POUR LES NATIONS UNIES	30/01/1922
W751227459	false	1982-04-28	2021-04-09		ASSOCIATION FRANCOIS AUPETIT	017000		75119	75	75019	PARIS 19E	FRANCE	FEMME	false	ACTIVE	017000	SANTÉ	017000	SANTÉ		ASSOCIATION FRANCOIS AUPETIT	14/08/1996
W751060465	false	1982-04-28	1996-08-14	1996-08-14	ASSOCIATION FRANCOIS AUPETIT	017200		75112	75	75012	PARIS	FRANCE	HOMME	false	SUPPRIMEE	017000	SANTÉ	017200	recherche médicale		ASSOCIATION FRANCOIS AUPETIT	14/08/1996
W751023071	false	1966-03-17	2021-12-22		ASSOCIATION GENERALE D'ALSACE ET DE LORRAINE	014045		75108	75	75008	PARIS	FRANCE	NON RENSEIGNE	false	ACTIVE	014000	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	014045	amicale de personnes originaires d'une même région		ASSOCIATION GENERALE D'ALSACE ET DE LORRAINE	22/08/1895
W251000729	true	1910-03-30	2019-02-28		ASSOCIATION GENERALE DES ETUDIANTS DE BESANCON	015065		25056	25	25000	BESANÇON	FRANCE	HOMME	false	ACTIVE	015000	ÉDUCATION  FORMATION	015065	associations d'étudiants, d'élèves	W251000729	ASSOCIATION GENERALE DES ETUDIANTS DE BESANCON	13/07/1930
W211002217	false	1922-12-20	1922-12-20		ASSOCIATION GENERALE DES ETUDIANTS DE L'UNIVERSITE DE DIJON	007000		21229	21	21430	DIJON	FRANCE	HOMME	false	ACTIVE	007000	CLUBS DE LOISIRS, RELATIONS	007000	CLUBS DE LOISIRS, RELATIONS	W211002217	ASSOCIATION GENERALE DES ETUDIANTS DE L'UNIVERSITE DE DIJON	20/12/1922
W381017240	false	1930-01-02	1925-01-06		ASSOCIATION GENERALE DES ETUDIANTS DE L'UNIVERSITE DE GRENOBLE	014000		38185	38	38100	GRENOBLE	FRANCE	HOMME	false	ACTIVE	014000	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	014000	AMICALES, GROUPEMENTS AFFINITAIRES, GROUPEMENTS D'ENTRAIDE (HORS DÉFENSE DE DROITS FONDAMENTAUX)	W381017240	ASSOCIATION GENERALE DES ETUDIANTS DE L'UNIVERSITE DE GRENOBLE	02/01/1930
W543008937	false	2015-11-25	2015-11-25		ASSOCIATION GENERALE DES ETUDIANTS DE NANCY	007000		54395	54	54000	NANCY	FRANCE	HOMME	false	ACTIVE	007000	CLUBS DE LOISIRS, RELATIONS	007000	CLUBS DE LOISIRS, RELATIONS		ASSOCIATION GENERALE DES ETUDIANTS DE NANCY	26/06/1922
W751002622	false	1976-07-28	1976-07-28		ASSOCIATION GENERALE DES CONSERVATEURS DES COLLECTIONS PUBLIQUES DE FRANCE	023000		75116	75	75116	PARIS	FRANCE	FEMME	false	ACTIVE	023000	REPRÉSENTATION, PROMOTION ET DÉFENSE D'INTÉRÊTS ÉCONOMIQUES	023000	REPRÉSENTATION, PROMOTION ET DÉFENSE D'INTÉRÊTS ÉCONOMIQUES		ASSOCIATION GENERALE DES CONSERVATEURS DES COLLECTIONS PUBLIQUES DE FRANCE	16/04/1932
W751048339	false	1960-02-28	2021-11-19		ASSOCIATION GUILLAUME BUDE	006000		75106	75	75006	PARIS	FRANCE	HOMME	false	ACTIVE	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES	006000	CULTURE, PRATIQUES D'ACTIVITÉS ARTISTIQUES, PRATIQUES CULTURELLES		ASSOCIATION GUILLAUME BUDE	11/04/1923
